Tree file : INDELible V1.03 (best viewed cut and paste in e.g. excel)

N.B. Simulation blocks with no random trees will have their trees printed for the first replicate only.

FILE	TREE	NTAXA	REP	PART	LENGTH	DEPTH	MAX PAIRWISE DISTANCE	TREE STRING

/home/qikaiy2/Downloads/reu2019-tutorials/qikaiy2_project_1/output_data/aligns/GTRCAT/RAxML_bestTree.uce-5682.fasta	TreeRAxML_bestTree.uce-5682.fasta	18	1	1	0.035035	0.0152768	0.0242385	((catreus_wallichi:0.00000100000050002909,melgal2:0.00000100000050002909):0.00214799814406104773,(rollulus_rouloul:0.01527578676579622284,((perdix_dauuricae:0.00000100000050002909,((tragopan_blythii:0.00217860349630498440,(syrmaticus_reevesii:0.00000100000050002909,((lophura_inornata:0.00000100000050002909,(chrysolophus_pictus:0.00000100000050002909,crossoptilon_crossoptilon:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,(lophura_nycthemera:0.00000100000050002909,(lophura_swinhoii:0.00000100000050002909,(phasianus_colchicus:0.00000100000050002909,syrmaticus_ellioti:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909):0.00000100000050002909):0.00000100000050002909):0.00214938068853335424):0.00000100000050002909,lophophorus_impejanus:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,(cyrtonyx_montezumae:0.00679726570165886494,(galgal4:0.00215088379364929789,pavo_cristatus:0.00000100000050002909):0.00214555517420667160):0.00216447910888815194):0.00000100000050002909):0.00000100000050002909,alectoris_rufa:0.00000100000050002909);

/home/qikaiy2/Downloads/reu2019-tutorials/qikaiy2_project_1/output_data/aligns/GTRCAT/RAxML_bestTree.uce-2521.fasta	TreeRAxML_bestTree.uce-2521.fasta	18	1	1	0.00925076	0.00622633	0.0063408	((galgal4:0.00000100000050002909,(pavo_cristatus:0.00000100000050002909,(rollulus_rouloul:0.00000100000050002909,cyrtonyx_montezumae:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,(((lophura_nycthemera:0.00000100000050002909,(chrysolophus_pictus:0.00000100000050002909,(crossoptilon_crossoptilon:0.00000100000050002909,(lophura_inornata:0.00333936549535682843,(syrmaticus_reevesii:0.00000100000050002909,(syrmaticus_ellioti:0.00000100000050002909,perdix_dauuricae:0.00299943119878873362):0.00000100000050002909):0.00000100000050002909):0.00000100000050002909):0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,(((phasianus_colchicus:0.00000100000050002909,melgal2:0.00000100000050002909):0.00000100000050002909,(catreus_wallichi:0.00000100000050002909,lophophorus_impejanus:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,lophura_swinhoii:0.00000100000050002909):0.00000100000050002909):0.00288196455810451994,tragopan_blythii:0.00000100000050002909):0.00000100000050002909,alectoris_rufa:0.00000100000050002909);

/home/qikaiy2/Downloads/reu2019-tutorials/qikaiy2_project_1/output_data/aligns/GTRCAT/RAxML_bestTree.uce-6472.fasta	TreeRAxML_bestTree.uce-6472.fasta	18	1	1	0.0295569	0.0159729	0.0199861	(tragopan_blythii:0.00240233016643129045,((crossoptilon_crossoptilon:0.00000100000050002909,lophura_nycthemera:0.00000100000050002909):0.00000100000050002909,(((chrysolophus_pictus:0.00000100000050002909,syrmaticus_reevesii:0.00000100000050002909):0.00000100000050002909,(syrmaticus_ellioti:0.00000100000050002909,(catreus_wallichi:0.00000100000050002909,(lophura_swinhoii:0.00000100000050002909,(perdix_dauuricae:0.00000100000050002909,phasianus_colchicus:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909):0.00238401710957759482):0.00000100000050002909):0.00000100000050002909,(lophura_inornata:0.00000100000050002909,(((galgal4:0.00238506693228606641,(rollulus_rouloul:0.01354648787722234453,cyrtonyx_montezumae:0.00237934492671445456):0.00001110008861419283):0.00000100000050002909,(melgal2:0.00000100000050002909,pavo_cristatus:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,lophophorus_impejanus:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909):0.00000100000050002909):0.00241026675645379879,alectoris_rufa:0.00401328294972399819);

/home/qikaiy2/Downloads/reu2019-tutorials/qikaiy2_project_1/output_data/aligns/GTRCAT/RAxML_bestTree.uce-5598.fasta	TreeRAxML_bestTree.uce-5598.fasta	18	1	1	0.0303996	0.0173471	0.0173481	(pavo_cristatus:0.00000100000050002909,((((tragopan_blythii:0.00000100000050002909,(chrysolophus_pictus:0.00000100000050002909,lophura_nycthemera:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,(((perdix_dauuricae:0.00000100000050002909,syrmaticus_reevesii:0.00000100000050002909):0.00449274589578285959,melgal2:0.00213260919928814257):0.00000100000050002909,((cyrtonyx_montezumae:0.00878937273399325696,phasianus_colchicus:0.00000100000050002909):0.00213769268952935859,(lophophorus_impejanus:0.00214254085812658071,lophura_inornata:0.00000100000050002909):0.00213290163426162671):0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,(lophura_swinhoii:0.00000100000050002909,(syrmaticus_ellioti:0.00000100000050002909,(catreus_wallichi:0.00000100000050002909,crossoptilon_crossoptilon:0.00000100000050002909):0.00213062458025938158):0.00000100000050002909):0.00000100000050002909):0.00428597265930128358,(galgal4:0.00000100000050002909,rollulus_rouloul:0.00000100000050002909):0.00000100000050002909):0.00213109129911848985,alectoris_rufa:0.00000100000050002909);

/home/qikaiy2/Downloads/reu2019-tutorials/qikaiy2_project_1/output_data/aligns/GTRCAT/RAxML_bestTree.uce-7727.fasta	TreeRAxML_bestTree.uce-7727.fasta	18	1	1	0.151172	0.0421755	0.0671651	(galgal4:0.00754067548698106500,((cyrtonyx_montezumae:0.03967780784030535551,(pavo_cristatus:0.01200182225669501820,rollulus_rouloul:0.01878971833178835413):0.00869752928564400049):0.00000100000050002909,(((((crossoptilon_crossoptilon:0.00000100000050002909,(tragopan_blythii:0.00700257261129598983,perdix_dauuricae:0.01256180129341776149):0.00000100000050002909):0.00000100000050002909,lophura_swinhoii:0.00000100000050002909):0.00000100000050002909,((catreus_wallichi:0.00000100000050002909,lophura_nycthemera:0.00000100000050002909):0.00000100000050002909,syrmaticus_ellioti:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,chrysolophus_pictus:0.00244152010545193275):0.00000100000050002909,(((melgal2:0.01237878527170915843,(lophophorus_impejanus:0.00495050689367297885,phasianus_colchicus:0.00000100000050002909):0.00245021891785945694):0.00000100000050002909,lophura_inornata:0.00000100000050002909):0.00000100000050002909,syrmaticus_reevesii:0.00502822667798065188):0.00000100000050002909):0.00493392723765589437):0.00249665471128809793,alectoris_rufa:0.01020270986179961509);

/home/qikaiy2/Downloads/reu2019-tutorials/qikaiy2_project_1/output_data/aligns/GTRCAT/RAxML_bestTree.uce-3610.fasta	TreeRAxML_bestTree.uce-3610.fasta	18	1	1	0.131632	0.0315081	0.0546182	((cyrtonyx_montezumae:0.02957637036914984030,((pavo_cristatus:0.00221460642888864686,rollulus_rouloul:0.01791191843570075909):0.00200602623779253843,galgal4:0.02045563315647325187):0.00458618140505697401):0.00193174863701263324,((lophura_nycthemera:0.00000100000050002909,((((lophura_swinhoii:0.00491524619635303178,chrysolophus_pictus:0.00450001824299575259):0.00000100000050002909,phasianus_colchicus:0.00000100000050002909):0.00000100000050002909,catreus_wallichi:0.00448224643646392539):0.00223513144847779094,((lophophorus_impejanus:0.00000100000050002909,(crossoptilon_crossoptilon:0.00273740941421809570,(syrmaticus_ellioti:0.00303496486837207631,(syrmaticus_reevesii:0.00353489851292428537,(lophura_inornata:0.00488882110094282507,tragopan_blythii:0.00096850096504385165):0.00125590547974741983):0.00000100000050002909):0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,perdix_dauuricae:0.00677440202027657958):0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,melgal2:0.00903980659451932358):0.00226062155765255476,alectoris_rufa:0.00230966099249758439);

/home/qikaiy2/Downloads/reu2019-tutorials/qikaiy2_project_1/output_data/aligns/GTRCAT/RAxML_bestTree.uce-2028.fasta	TreeRAxML_bestTree.uce-2028.fasta	18	1	1	0.0076552	0.0076262	0.0076282	((rollulus_rouloul:0.00000100000050002909,syrmaticus_ellioti:0.00000100000050002909):0.00000100000050002909,(catreus_wallichi:0.00000100000050002909,(tragopan_blythii:0.00000100000050002909,((((crossoptilon_crossoptilon:0.00000100000050002909,(lophura_inornata:0.00000100000050002909,(lophura_swinhoii:0.00000100000050002909,phasianus_colchicus:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,syrmaticus_reevesii:0.00000100000050002909):0.00000100000050002909,(((lophophorus_impejanus:0.00000100000050002909,melgal2:0.00000100000050002909):0.00000100000050002909,(pavo_cristatus:0.00000100000050002909,(cyrtonyx_montezumae:0.00000100000050002909,(galgal4:0.00000100000050002909,lophura_nycthemera:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,chrysolophus_pictus:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,perdix_dauuricae:0.00375568400109974835):0.00386851152450609940):0.00000100000050002909):0.00000100000050002909,alectoris_rufa:0.00000100000050002909);

/home/qikaiy2/Downloads/reu2019-tutorials/qikaiy2_project_1/output_data/aligns/GTRCAT/RAxML_bestTree.uce-1891.fasta	TreeRAxML_bestTree.uce-1891.fasta	18	1	1	0.0115256	0.00718746	0.0115036	(((syrmaticus_reevesii:0.00000100000050002909,(catreus_wallichi:0.00000100000050002909,(rollulus_rouloul:0.00431217077534927322,cyrtonyx_montezumae:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,syrmaticus_ellioti:0.00000100000050002909):0.00000100000050002909,((phasianus_colchicus:0.00000100000050002909,perdix_dauuricae:0.00000100000050002909):0.00000100000050002909,((chrysolophus_pictus:0.00000100000050002909,((lophura_inornata:0.00357623224787785359,(lophura_swinhoii:0.00000100000050002909,lophura_nycthemera:0.00000100000050002909):0.00000100000050002909):0.00360723247620357932,tragopan_blythii:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,(((lophophorus_impejanus:0.00000100000050002909,(crossoptilon_crossoptilon:0.00000100000050002909,pavo_cristatus:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,melgal2:0.00000100000050002909):0.00000100000050002909,galgal4:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,alectoris_rufa:0.00000100000050002909);

/home/qikaiy2/Downloads/reu2019-tutorials/qikaiy2_project_1/output_data/aligns/GTRCAT/RAxML_bestTree.uce-2962.fasta	TreeRAxML_bestTree.uce-2962.fasta	18	1	1	0.0740271	0.0221241	0.034086	((((pavo_cristatus:0.00664188775087691009,(rollulus_rouloul:0.00335184717028699005,galgal4:0.00414100010882319756):0.00023645815073198854):0.00000100000050002909,(((crossoptilon_crossoptilon:0.00316666631994448351,(syrmaticus_ellioti:0.00000100000050002909,(lophura_swinhoii:0.00000100000050002909,((((catreus_wallichi:0.00000100000050002909,syrmaticus_reevesii:0.00000100000050002909):0.00000100000050002909,lophura_nycthemera:0.00000100000050002909):0.00000100000050002909,chrysolophus_pictus:0.00292582438610251936):0.00000100000050002909,lophura_inornata:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,phasianus_colchicus:0.00318935367707540380):0.00589565954687289000,perdix_dauuricae:0.00301275129034122300):0.00000100000050002909):0.00000100000050002909,(melgal2:0.00900972144428852095,tragopan_blythii:0.00301043618305277174):0.00295118667176151161):0.00000100000050002909,(cyrtonyx_montezumae:0.01919614055684295759,lophophorus_impejanus:0.00000100000050002909):0.00292798837255657312,alectoris_rufa:0.00435218865120500648);

/home/qikaiy2/Downloads/reu2019-tutorials/qikaiy2_project_1/output_data/aligns/GTRCAT/RAxML_bestTree.uce-2341.fasta	TreeRAxML_bestTree.uce-2341.fasta	18	1	1	0.0487077	0.0220467	0.0271136	((((syrmaticus_ellioti:0.00000100000050002909,chrysolophus_pictus:0.00000100000050002909):0.00000100000050002909,crossoptilon_crossoptilon:0.00000100000050002909):0.00000100000050002909,syrmaticus_reevesii:0.00252203583349739930):0.00005440494213333122,(((lophophorus_impejanus:0.00000100000050002909,phasianus_colchicus:0.00000100000050002909):0.00000100000050002909,(((cyrtonyx_montezumae:0.00473491453378804220,rollulus_rouloul:0.01544683645011493862):0.00212442699366738709,melgal2:0.00000100000050002909):0.00226250371500702529,((galgal4:0.00000100000050002909,(lophura_nycthemera:0.00000100000050002909,(tragopan_blythii:0.00233156252551254073,(lophura_swinhoii:0.00263072009946970723,lophura_inornata:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,pavo_cristatus:0.00225997029544638224):0.00226250050659018188):0.00000100000050002909):0.00000100000050002909,(catreus_wallichi:0.00227251430396792397,perdix_dauuricae:0.00250848709380175434):0.00000100000050002909):0.00221088555923956622,alectoris_rufa:0.00506697340168297834);

/home/qikaiy2/Downloads/reu2019-tutorials/qikaiy2_project_1/output_data/aligns/GTRCAT/RAxML_bestTree.uce-6254.fasta	TreeRAxML_bestTree.uce-6254.fasta	18	1	1	0.0616068	0.0125425	0.021059	((perdix_dauuricae:0.00426403733753353588,rollulus_rouloul:0.00000100000050002909):0.00425244124795334799,(pavo_cristatus:0.00000100000050002909,(galgal4:0.00529613566558666607,((((melgal2:0.00263805152177938422,(cyrtonyx_montezumae:0.00990802251736453907,catreus_wallichi:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,(chrysolophus_pictus:0.00000100000050002909,phasianus_colchicus:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,(((lophura_nycthemera:0.00000100000050002909,lophura_inornata:0.00315951912065243722):0.00265254608291535512,(syrmaticus_reevesii:0.00000100000050002909,tragopan_blythii:0.00682281575335127836):0.00000100000050002909):0.00264289504939207477,(lophura_swinhoii:0.00000100000050002909,(crossoptilon_crossoptilon:0.00336530352020781220,lophophorus_impejanus:0.00485889170681331421):0.00335964271698924134):0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,syrmaticus_ellioti:0.00312150899445385504):0.00262848759344755161):0.00000100000050002909):0.00000100000050002909,alectoris_rufa:0.00261850178901598674);

/home/qikaiy2/Downloads/reu2019-tutorials/qikaiy2_project_1/output_data/aligns/GTRCAT/RAxML_bestTree.uce-4446.fasta	TreeRAxML_bestTree.uce-4446.fasta	18	1	1	0.022824	0.0116022	0.0174247	(rollulus_rouloul:0.01160221677978577615,((((lophura_inornata:0.00000100000050002909,tragopan_blythii:0.00000100000050002909):0.00000100000050002909,syrmaticus_ellioti:0.00000100000050002909):0.00000100000050002909,phasianus_colchicus:0.00000100000050002909):0.00000100000050002909,((((lophura_nycthemera:0.00000100000050002909,((catreus_wallichi:0.00000100000050002909,pavo_cristatus:0.00536929184764729697):0.00000100000050002909,(((galgal4:0.00000100000050002909,melgal2:0.00000100000050002909):0.00000100000050002909,chrysolophus_pictus:0.00000100000050002909):0.00000100000050002909,perdix_dauuricae:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,(lophophorus_impejanus:0.00000100000050002909,syrmaticus_reevesii:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,lophura_swinhoii:0.00000100000050002909):0.00000100000050002909,(cyrtonyx_montezumae:0.00000100000050002909,crossoptilon_crossoptilon:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,alectoris_rufa:0.00582247978424534508);

/home/qikaiy2/Downloads/reu2019-tutorials/qikaiy2_project_1/output_data/aligns/GTRCAT/RAxML_bestTree.uce-7215.fasta	TreeRAxML_bestTree.uce-7215.fasta	18	1	1	0.1025	0.018987	0.0375645	(melgal2:0.01135127647273895431,((cyrtonyx_montezumae:0.01719071317745727440,(lophura_nycthemera:0.00258223522063500549,(perdix_dauuricae:0.00709917062283595829,galgal4:0.00352285185108718729):0.00000100000050002909):0.00351351121649359603):0.00179533358859957195,((crossoptilon_crossoptilon:0.00441598288700864768,((((syrmaticus_ellioti:0.00000100000050002909,(syrmaticus_reevesii:0.00000100000050002909,chrysolophus_pictus:0.00219461826660788178):0.00000100000050002909):0.00000100000050002909,phasianus_colchicus:0.00229264783932352527):0.00000100000050002909,lophura_swinhoii:0.00000100000050002909):0.00000100000050002909,(catreus_wallichi:0.00000100000050002909,lophura_inornata:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909):0.00461263277440495875,(((pavo_cristatus:0.00279494227304078911,rollulus_rouloul:0.00607541153768014451):0.00284429915092511290,lophophorus_impejanus:0.00983550375762088508):0.00453700204332932889,tragopan_blythii:0.00702169530913929717):0.00211617514094824665):0.00208974682486162298):0.00000100000050002909,alectoris_rufa:0.00460082327778380332);

/home/qikaiy2/Downloads/reu2019-tutorials/qikaiy2_project_1/output_data/aligns/GTRCAT/RAxML_bestTree.uce-7370.fasta	TreeRAxML_bestTree.uce-7370.fasta	18	1	1	0.0334718	0.0120668	0.0188109	(((rollulus_rouloul:0.00673028812422499408,catreus_wallichi:0.00197717375076402954):0.00001289946940032273,syrmaticus_reevesii:0.00000100000050002909):0.00000100024230828898,(((((perdix_dauuricae:0.00000100000050002909,syrmaticus_ellioti:0.00244331912466294425):0.00000100000050002909,((lophura_nycthemera:0.00000100000050002909,(lophophorus_impejanus:0.00000100000050002909,crossoptilon_crossoptilon:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,((melgal2:0.00199721498400778517,(cyrtonyx_montezumae:0.01005666195227547868,tragopan_blythii:0.00210845480986300658):0.00200188215930324417):0.00000100000050002909,(phasianus_colchicus:0.00000100000050002909,(lophura_inornata:0.00203196164508800394,pavo_cristatus:0.00209270285209681899):0.00000100000050002909):0.00000100000050002909):0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,galgal4:0.00199598560381456002):0.00000100000050002909,lophura_swinhoii:0.00000100000050002909):0.00000100000050002909,chrysolophus_pictus:0.00000100000050002909):0.00000221758148912675,alectoris_rufa:0.00000100000050002909);

/home/qikaiy2/Downloads/reu2019-tutorials/qikaiy2_project_1/output_data/aligns/GTRCAT/RAxML_bestTree.uce-5251.fasta	TreeRAxML_bestTree.uce-5251.fasta	18	1	1	0.0682265	0.0206089	0.0289984	(galgal4:0.00357122541714359736,(pavo_cristatus:0.00730062003325547722,(((lophophorus_impejanus:0.00000100000050002909,(melgal2:0.00360161151009630916,(perdix_dauuricae:0.00000100000050002909,((chrysolophus_pictus:0.00178646531469420417,((syrmaticus_reevesii:0.00000100000050002909,phasianus_colchicus:0.00000100000050002909):0.00000100000050002909,((syrmaticus_ellioti:0.00000100000050002909,(crossoptilon_crossoptilon:0.00222800093727369090,lophura_inornata:0.00430498510998286558):0.00000100000050002909):0.00000100000050002909,(lophura_swinhoii:0.00000100000050002909,lophura_nycthemera:0.00187218333036668900):0.00185114390956891083):0.00000100000050002909):0.00000100000050002909):0.00178646109330664955,catreus_wallichi:0.00000100000050002909):0.00178699207929355875):0.00360260963373346252):0.00000100000050002909):0.00000100000050002909,tragopan_blythii:0.00000100000050002909):0.00545478571752709696,(cyrtonyx_montezumae:0.01205555214263513697,rollulus_rouloul:0.00589336726875468869):0.00000100000050002909):0.00176955382303308991):0.00189756039589555545,alectoris_rufa:0.00744733876461170334);

/home/qikaiy2/Downloads/reu2019-tutorials/qikaiy2_project_1/output_data/aligns/GTRCAT/RAxML_bestTree.uce-2613.fasta	TreeRAxML_bestTree.uce-2613.fasta	18	1	1	0.0982862	0.0276503	0.0539834	(cyrtonyx_montezumae:0.02765032339017870280,((galgal4:0.00750470220866014150,pavo_cristatus:0.00554972134073816736):0.00181003302894423802,(((perdix_dauuricae:0.00556825877318205351,((syrmaticus_reevesii:0.00000100000050002909,((syrmaticus_ellioti:0.00000100000050002909,lophophorus_impejanus:0.00549220182182254615):0.00000100000050002909,(rollulus_rouloul:0.01373259066317335415,melgal2:0.00000179565383676417):0.00182032990816078776):0.00000100000050002909):0.00541781782383902316,phasianus_colchicus:0.00414683879794903055):0.00000100000050002909):0.00000100000050002909,tragopan_blythii:0.00371182171829756392):0.00000100000050002909,((lophura_swinhoii:0.00000100000050002909,(lophura_nycthemera:0.00000100000050002909,(lophura_inornata:0.00000100000050002909,crossoptilon_crossoptilon:0.00368389224727564942):0.00000100000050002909):0.00183121783151831037):0.00000100000050002909,(catreus_wallichi:0.00000100000050002909,chrysolophus_pictus:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909):0.00364946942997141114):0.00170883765951057240,alectoris_rufa:0.00499030818378727592);

/home/qikaiy2/Downloads/reu2019-tutorials/qikaiy2_project_1/output_data/aligns/GTRCAT/RAxML_bestTree.uce-5774.fasta	TreeRAxML_bestTree.uce-5774.fasta	18	1	1	0.257337	0.123559	0.170803	(galgal4:0.01038027156238951858,(((cyrtonyx_montezumae:0.04847168599897572899,pavo_cristatus:0.00581434193225001481):0.00388947423154935388,rollulus_rouloul:0.01605911567591833053):0.00000100000050002909,(lophophorus_impejanus:0.00000100000050002909,((phasianus_colchicus:0.00679699144660688825,((syrmaticus_reevesii:0.00000100000050002909,lophura_swinhoii:0.00311487735482136006):0.00000100000050002909,(lophura_nycthemera:0.00000100000050002909,(((melgal2:0.01275054359208013452,(syrmaticus_ellioti:0.09303977870210576595,(chrysolophus_pictus:0.00000100000050002909,lophura_inornata:0.00324753946293429010):0.00031724108649739535):0.00600599539652923228):0.00000100000050002909,(perdix_dauuricae:0.01294258719866423803,crossoptilon_crossoptilon:0.00631046417799988393):0.00000100000050002909):0.00312591782184496944,tragopan_blythii:0.00367438230049525229):0.00000100000050002909):0.00000100000050002909):0.00312154052387472953):0.00315687589278723603,catreus_wallichi:0.00000100000050002909):0.00000100000050002909):0.00998627560792107738):0.00511836823399465339,alectoris_rufa:0.00000100000050002909);

/home/qikaiy2/Downloads/reu2019-tutorials/qikaiy2_project_1/output_data/aligns/GTRCAT/RAxML_bestTree.uce-1768.fasta	TreeRAxML_bestTree.uce-1768.fasta	18	1	1	3.3e-05	1.2e-05	1.3e-05	(crossoptilon_crossoptilon:0.00000100000050002909,((cyrtonyx_montezumae:0.00000100000050002909,(((tragopan_blythii:0.00000100000050002909,(((((chrysolophus_pictus:0.00000100000050002909,(melgal2:0.00000100000050002909,lophura_nycthemera:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,(galgal4:0.00000100000050002909,(catreus_wallichi:0.00000100000050002909,phasianus_colchicus:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,lophura_swinhoii:0.00000100000050002909):0.00000100000050002909,(rollulus_rouloul:0.00000100000050002909,(pavo_cristatus:0.00000100000050002909,syrmaticus_ellioti:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,perdix_dauuricae:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,lophura_inornata:0.00000100000050002909):0.00000100000050002909,lophophorus_impejanus:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,syrmaticus_reevesii:0.00000100000050002909):0.00000100000050002909,alectoris_rufa:0.00000100000050002909);

/home/qikaiy2/Downloads/reu2019-tutorials/qikaiy2_project_1/output_data/aligns/GTRCAT/RAxML_bestTree.uce-3512.fasta	TreeRAxML_bestTree.uce-3512.fasta	18	1	1	0.208831	0.0696863	0.105982	((galgal4:0.01386783400258916749,(cyrtonyx_montezumae:0.01028629171062086893,(tragopan_blythii:0.03606361551561560602,pavo_cristatus:0.00661501898679754587):0.00023027772734861038):0.00000100000050002909):0.00000100000050002909,(rollulus_rouloul:0.02486968035928064855,((((phasianus_colchicus:0.00341240481120263194,(((syrmaticus_ellioti:0.01959221926363922256,((lophura_inornata:0.05946036585093536497,catreus_wallichi:0.00340133928989141661):0.00000719371708776842,syrmaticus_reevesii:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,lophura_nycthemera:0.00000100000050002909):0.00000100000050002909,(crossoptilon_crossoptilon:0.00000100000050002909,(chrysolophus_pictus:0.00349365643266842966,lophura_swinhoii:0.00352313607922625019):0.00340643784140700224):0.00000100000050002909):0.00000100000050002909):0.00340277008519121764,perdix_dauuricae:0.00355638099093243424):0.00000100000050002909,melgal2:0.00340504739221461584):0.00340728671628922914,lophophorus_impejanus:0.00341392954067167801):0.00000100000050002909):0.00340264266969712544,alectoris_rufa:0.00000100000050002909);

/home/qikaiy2/Downloads/reu2019-tutorials/qikaiy2_project_1/output_data/aligns/GTRCAT/RAxML_bestTree.uce-1026.fasta	TreeRAxML_bestTree.uce-1026.fasta	18	1	1	0.189754	0.0575175	0.0807882	((pavo_cristatus:0.01029657357193692994,(cyrtonyx_montezumae:0.03999777538949044614,rollulus_rouloul:0.00622241183344403835):0.01661601671995381960):0.00090367437596540966,(((((((catreus_wallichi:0.00540238436583645194,(chrysolophus_pictus:0.00356697159011173633,(phasianus_colchicus:0.00726513654517205610,lophura_inornata:0.00159553576897307589):0.00016334841882899821):0.00179210636439873830):0.00172868257811123970,lophura_swinhoii:0.00000100000050002909):0.00175260864848336370,lophura_nycthemera:0.00000100000050002909):0.00000100000050002909,(syrmaticus_ellioti:0.00000100000050002909,syrmaticus_reevesii:0.00401574871011585975):0.00651829491220970621):0.00000100000050002909,((tragopan_blythii:0.00678264544291853552,lophophorus_impejanus:0.00279186183715483555):0.00282064337383086065,melgal2:0.00888712018255945896):0.00000100000050002909):0.00170374952401449505,perdix_dauuricae:0.01307032706742059826):0.00128942790274302779,(crossoptilon_crossoptilon:0.00000100000050002909,galgal4:0.01134614892165177955):0.00558601530890246670):0.00633858242911914879,alectoris_rufa:0.02129327801843364926);

/home/qikaiy2/Downloads/reu2019-tutorials/qikaiy2_project_1/output_data/aligns/GTRCAT/RAxML_bestTree.uce-3025.fasta	TreeRAxML_bestTree.uce-3025.fasta	18	1	1	0.0268679	0.0167766	0.020262	((((syrmaticus_reevesii:0.00000100000050002909,(perdix_dauuricae:0.00692883073802942531,galgal4:0.00000100000050002909):0.00326687861232221243):0.00000100000050002909,cyrtonyx_montezumae:0.00000100000050002909):0.00000100000050002909,pavo_cristatus:0.01006429795067235317):0.00657886776179716568,(crossoptilon_crossoptilon:0.00000100000050002909,((tragopan_blythii:0.00000100000050002909,((rollulus_rouloul:0.00000100000050002909,(lophura_inornata:0.00000100000050002909,(phasianus_colchicus:0.00000100000050002909,((catreus_wallichi:0.00000100000050002909,((chrysolophus_pictus:0.00000100000050002909,lophophorus_impejanus:0.00000100000050002909):0.00000100000050002909,melgal2:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,lophura_nycthemera:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,lophura_swinhoii:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,syrmaticus_ellioti:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,alectoris_rufa:0.00000100000050002909);

